-0.022	-7.870
0.008	-7.922
-0.009	-7.922
0.015	-7.875
-0.015	-7.875
0.053	-7.959
-0.054	-7.959
0.052	-7.884
-0.052	-7.884
-0.032	-7.966
0.032	-7.966
-0.023	-7.861
0.023	-7.861
0.078	-7.825
-0.078	-7.825
0.030	-7.838
-0.030	-7.838
0.003	-7.910
-0.003	-7.910
-0.029	-7.867
0.028	-7.867
0.054	-7.851
-0.054	-7.851
0.075	-7.832
-0.076	-7.832
0.005	-7.969
-0.005	-7.969
-0.060	-7.959
0.060	-7.959
0.083	-7.825
-0.083	-7.825
-0.043	-7.953
0.043	-7.953
-0.068	-7.954
0.068	-7.954
0.095	-7.871
-0.095	-7.871
-0.068	-7.954
0.068	-7.954
0.027	-7.868
-0.028	-7.868
-0.018	-7.875
0.018	-7.875
0.033	-7.974
-0.033	-7.974
-0.069	-7.934
0.069	-7.934
-0.031	-7.976
0.082	-7.858
0.030	-7.976
-0.082	-7.858
0.020	-7.784
-0.009	-7.821
0.008	-7.821
-0.020	-7.784
0.060	-7.843
-0.061	-7.844
0.023	-7.828
-0.023	-7.828
-0.050	-7.865
0.049	-7.865
0.048	-7.795
-0.072	-7.932
0.072	-7.932
-0.048	-7.795
-0.050	-7.918
0.049	-7.918
0.084	-7.929
-0.084	-7.929
0.016	-7.974
-0.017	-7.974
0.098	-7.861
-0.098	-7.861
0.021	-7.977
-0.021	-7.977
0.066	-7.835
-0.067	-7.835
0.077	-7.833
-0.010	-7.981
-0.077	-7.833
0.009	-7.981
0.002	-7.911
-0.003	-7.911
-0.082	-7.826
0.082	-7.826
-0.082	-7.939
0.082	-7.939
-0.097	-7.857
-0.047	-7.947
0.047	-7.947
0.082	-7.827
-0.082	-7.827
0.076	-7.944
-0.077	-7.944
0.051	-7.917
-0.052	-7.917
-0.032	-7.908
0.031	-7.908
0.093	-7.846
-0.094	-7.846
-0.000	-7.878
0.062	-7.807
-0.062	-7.807
0.082	-7.853
-0.082	-7.853
0.049	-7.834
-0.049	-7.834
0.047	-7.802
0.010	-7.881
-0.011	-7.881
-0.047	-7.802
0.019	-7.832
-0.019	-7.832
-0.089	-7.840
0.089	-7.840
-0.073	-7.839
0.073	-7.839
0.074	-7.830
-0.074	-7.830
0.054	-7.804
-0.055	-7.804
0.097	-7.857
0.026	-7.868
-0.026	-7.868
-0.087	-7.850
0.086	-7.851
-0.079	-7.859
0.079	-7.859
-0.036	-7.914
0.036	-7.914
-0.067	-7.944
0.066	-7.944
-0.014	-7.873
0.013	-7.873
0.086	-7.832
-0.086	-7.832
-0.001	-7.796
0.001	-7.796
0.004	-7.911
-0.005	-7.911
-0.006	-7.802
0.006	-7.802
-0.039	-7.945
0.038	-7.945
-0.054	-7.913
0.054	-7.913
0.053	-7.807
-0.053	-7.807
-0.056	-7.855
0.056	-7.855
0.045	-7.946
-0.045	-7.946
0.008	-7.922
-0.009	-7.922
0.056	-7.839
-0.056	-7.839
-0.076	-7.945
0.076	-7.945
0.076	-7.819
-0.077	-7.819
-0.085	-7.845
0.084	-7.845
0.029	-7.849
-0.030	-7.849
0.004	-7.908
-0.004	-7.908
0.031	-7.846
-0.029	-7.847
0.081	-7.823
-0.081	-7.822
0.067	-7.820
-0.068	-7.820
0.084	-7.839
-0.084	-7.839
-0.082	-7.931
0.081	-7.931
0.065	-7.945
-0.065	-7.945
0.025	-7.873
-0.026	-7.873
-0.067	-7.935
0.067	-7.935
0.060	-7.903
-0.060	-7.903
-0.084	-7.828
0.084	-7.828
-0.056	-7.911
0.056	-7.911
-0.068	-7.937
0.067	-7.937
-0.082	-7.830
0.082	-7.830
0.036	-7.835
-0.037	-7.835
0.053	-7.865
-0.053	-7.865
0.063	-7.808
-0.064	-7.808
0.036	-7.949
-0.037	-7.949
-0.068	-7.954
0.068	-7.954
-0.029	-7.912
0.029	-7.912
-0.048	-7.806
0.047	-7.806
-0.070	-7.941
0.070	-7.941
-0.058	-7.883
0.057	-7.883
0.027	-7.875
-0.027	-7.876
0.017	-7.885
-0.017	-7.885
-0.075	-7.832
0.075	-7.832
-0.046	-7.850
0.046	-7.850
0.006	-7.822
-0.006	-7.822
0.002	-7.907
-0.003	-7.907
0.078	-7.821
-0.078	-7.821
0.081	-7.829
-0.082	-7.829
0.027	-7.836
-0.027	-7.836
0.064	-7.812
-0.065	-7.812
0.094	-7.861
-0.095	-7.861
-0.016	-7.837
0.016	-7.837
0.010	-7.876
-0.010	-7.876
-0.078	-7.944
0.078	-7.944
0.085	-7.839
-0.085	-7.839
-0.034	-7.916
0.033	-7.916
0.087	-7.837
-0.087	-7.837
-0.078	-7.931
0.077	-7.931
0.043	-7.945
-0.043	-7.945
-0.078	-7.821
0.078	-7.821
0.097	-7.862
-0.097	-7.862
0.057	-7.839
-0.058	-7.839
-0.058	-7.862
0.057	-7.862
0.085	-7.841
-0.085	-7.841
0.048	-7.841
-0.049	-7.841
0.062	-7.959
-0.062	-7.959
0.094	-7.846
-0.094	-7.846
0.074	-7.947
-0.074	-7.947
0.076	-7.837
-0.077	-7.837
-0.043	-7.946
0.043	-7.946
0.017	-7.865
-0.017	-7.865
-0.011	-7.886
0.010	-7.886
0.064	-7.840
-0.065	-7.840
-0.081	-7.834
0.081	-7.834
-0.085	-7.830
0.084	-7.830
-0.048	-7.939
0.048	-7.939
0.000	-7.850
0.065	-7.809
-0.066	-7.809
-0.000	-7.850
0.065	-7.957
-0.065	-7.957
-0.022	-7.876
0.022	-7.876
0.100	-7.877
-0.100	-7.877
0.073	-7.838
-0.074	-7.838
-0.063	-7.940
0.063	-7.940
0.029	-7.786
-0.030	-7.786
0.078	-7.819
-0.078	-7.819
-0.064	-7.941
0.064	-7.941
0.048	-7.809
-0.048	-7.809
-0.083	-7.836
0.083	-7.836
0.091	-7.844
-0.092	-7.844
-0.076	-7.933
0.076	-7.933
-0.012	-7.872
0.012	-7.872
-0.078	-7.835
0.077	-7.835
0.083	-7.830
-0.083	-7.830
-0.054	-7.909
0.054	-7.909
0.021	-7.896
-0.021	-7.896
0.006	-7.830
-0.006	-7.830
0.055	-7.904
-0.055	-7.904
-0.022	-7.921
0.022	-7.921
-0.076	-7.945
0.076	-7.945
0.024	-7.888
-0.024	-7.888
-0.026	-7.922
0.026	-7.922
0.055	-7.818
-0.055	-7.818
-0.052	-7.864
0.060	-7.812
-0.060	-7.812
0.051	-7.864
0.067	-7.885
-0.068	-7.885
0.010	-7.830
-0.011	-7.830
0.035	-7.797
-0.035	-7.797
0.081	-7.824
-0.081	-7.823
0.039	-7.831
-0.039	-7.831
-0.052	-7.802
0.052	-7.803
0.011	-7.921
-0.011	-7.921
0.016	-7.848
-0.016	-7.848
0.072	-7.951
-0.072	-7.951
-0.061	-7.844
0.061	-7.844
-0.047	-7.940
0.046	-7.940
0.019	-7.891
-0.026	-7.885
0.071	-7.811
-0.071	-7.811
0.088	-7.834
-0.087	-7.832
0.066	-7.809
-0.066	-7.809
0.080	-7.824
-0.080	-7.824
-0.087	-7.851
0.087	-7.851
0.098	-7.862
-0.098	-7.862
0.073	-7.818
-0.073	-7.818
0.040	-7.798
-0.040	-7.798
0.002	-7.908
-0.003	-7.908
-0.001	-7.878
0.001	-7.878
0.054	-7.890
-0.055	-7.890
0.077	-7.848
-0.077	-7.848
-0.022	-7.879
0.021	-7.879
0.078	-7.932
-0.079	-7.932
-0.023	-7.922
0.024	-7.922
-0.033	-7.888
0.035	-7.885
0.051	-7.814
0.059	-7.867
-0.052	-7.814
-0.059	-7.867
0.053	-7.863
-0.053	-7.863
0.069	-7.813
-0.069	-7.813
-0.079	-7.942
0.078	-7.942
0.067	-7.814
-0.068	-7.814
0.009	-7.845
-0.010	-7.845
-0.089	-7.838
0.089	-7.838
0.037	-7.875
-0.037	-7.875
-0.017	-7.879
0.017	-7.879
-0.048	-7.913
0.048	-7.913
-0.058	-7.946
0.058	-7.946
0.026	-7.910
-0.027	-7.910
0.053	-7.826
-0.054	-7.826
-0.008	-7.867
0.008	-7.867
0.087	-7.848
-0.087	-7.848
-0.060	-7.946
0.059	-7.946
-0.014	-7.929
0.014	-7.929
0.094	-7.847
-0.094	-7.847
0.021	-7.857
-0.022	-7.857
0.089	-7.836
-0.089	-7.836
0.038	-7.887
-0.039	-7.887
-0.019	-7.930
0.018	-7.930
-0.082	-7.841
0.082	-7.841
0.030	-7.910
-0.030	-7.910
-0.040	-7.942
0.091	-7.843
0.009	-7.922
-0.047	-7.894
-0.065	-7.854
0.065	-7.854
0.082	-7.838
-0.083	-7.838
-0.093	-7.879
0.072	-7.812
0.092	-7.879
-0.072	-7.812
-0.068	-7.954
0.068	-7.954
0.010	-7.936
0.080	-7.940
0.081	-7.826
-0.081	-7.826
0.069	-7.815
-0.069	-7.815
-0.073	-7.936
0.073	-7.936
0.003	-7.952
-0.004	-7.953
-0.052	-7.909
0.052	-7.909
0.038	-7.819
0.080	-7.823
-0.039	-7.819
-0.080	-7.823
-0.013	-7.841
0.012	-7.841
-0.017	-7.906
-0.010	-7.934
0.048	-7.817
-0.048	-7.817
-0.009	-7.875
0.009	-7.875
0.090	-7.838
-0.090	-7.838
0.070	-7.880
-0.070	-7.881
0.021	-7.925
-0.021	-7.925
-0.071	-7.884
0.071	-7.884
0.045	-7.951
0.076	-7.938
0.080	-7.827
-0.080	-7.827
0.038	-7.949
-0.038	-7.949
0.062	-7.822
-0.062	-7.822
0.071	-7.920
-0.071	-7.920
0.051	-7.833
-0.051	-7.833
0.056	-7.823
-0.056	-7.823
0.072	-7.950
-0.072	-7.950
0.074	-7.851
-0.075	-7.851
0.045	-7.970
-0.045	-7.971
0.095	-7.866
-0.096	-7.866
0.051	-7.816
-0.051	-7.816
-0.006	-7.889
0.006	-7.889
-0.081	-7.940
-0.080	-7.936
-0.052	-7.912
0.052	-7.912
-0.032	-7.972
0.032	-7.972
0.073	-7.819
-0.073	-7.819
0.100	-7.887
-0.100	-7.887
-0.076	-7.938
-0.076	-7.946
0.017	-7.861
-0.017	-7.861
0.069	-7.940
-0.070	-7.940
-0.073	-7.815
0.072	-7.815
-0.050	-7.929
0.049	-7.930
-0.047	-7.941
0.047	-7.941
-0.009	-7.959
0.009	-7.959
0.070	-7.872
-0.070	-7.872
0.051	-7.953
-0.051	-7.953
0.055	-7.866
-0.055	-7.866
0.090	-7.896
-0.090	-7.897
0.091	-7.885
-0.092	-7.885
-0.048	-7.954
0.048	-7.954
-0.050	-7.943
0.050	-7.943
-0.002	-7.939
0.002	-7.939
0.099	-7.876
-0.099	-7.876
-0.008	-7.937
0.007	-7.937
-0.024	-7.965
0.021	-7.966
-0.079	-7.940
0.079	-7.940
0.051	-7.864
-0.052	-7.864
0.040	-7.892
-0.041	-7.892
0.041	-7.886
-0.041	-7.886
-0.063	-7.893
0.063	-7.893
-0.075	-7.942
0.075	-7.942
-0.086	-7.843
0.086	-7.843
0.081	-7.939
-0.081	-7.939
-0.035	-7.939
0.035	-7.939
0.036	-7.896
-0.037	-7.896
0.090	-7.870
-0.090	-7.870
0.073	-7.813
-0.073	-7.813
-0.051	-7.958
0.038	-7.971
-0.060	-7.961
0.060	-7.961
0.050	-7.937
-0.050	-7.937
0.072	-7.942
-0.072	-7.942
-0.045	-7.916
0.045	-7.916
0.006	-7.912
-0.006	-7.912
-0.073	-7.949
0.073	-7.949
0.067	-7.814
-0.068	-7.814
-0.082	-7.828
0.082	-7.828
0.051	-7.965
-0.051	-7.965
0.069	-7.889
-0.069	-7.889
0.065	-7.819
-0.065	-7.819
0.068	-7.830
-0.068	-7.830
0.075	-7.849
-0.075	-7.849
-0.010	-7.979
0.010	-7.979
0.040	-7.827
-0.040	-7.827
0.032	-7.972
-0.032	-7.972
0.028	-7.929
-0.028	-7.929
-0.020	-7.979
0.020	-7.979
-0.061	-7.959
0.061	-7.959
0.032	-7.954
-0.032	-7.954
0.050	-7.867
-0.051	-7.867
0.010	-7.853
-0.010	-7.853
0.047	-7.833
-0.047	-7.833
0.046	-7.947
-0.046	-7.947
0.067	-7.822
-0.067	-7.822
0.016	-7.955
-0.016	-7.955
0.015	-7.912
-0.015	-7.912
0.074	-7.821
-0.075	-7.821
0.049	-7.845
-0.050	-7.845
0.061	-7.960
-0.061	-7.960
-0.037	-7.964
0.037	-7.964
0.045	-7.842
-0.046	-7.842
-0.030	-7.964
0.030	-7.964
0.065	-7.837
-0.065	-7.837
-0.025	-7.956
0.025	-7.956
0.081	-7.827
-0.081	-7.827
-0.089	-7.878
0.089	-7.878
-0.061	-7.948
0.061	-7.948
0.084	-7.827
-0.084	-7.827
-0.006	-7.883
0.006	-7.883
0.025	-7.953
-0.025	-7.953
0.035	-7.912
-0.035	-7.912
0.080	-7.831
-0.080	-7.831
-0.041	-7.903
0.041	-7.903
0.079	-7.860
-0.079	-7.860
-0.034	-7.957
0.033	-7.957
0.054	-7.963
-0.055	-7.963
-0.071	-7.939
0.071	-7.939
-0.042	-7.972
0.042	-7.972
-0.062	-7.959
0.062	-7.959
0.060	-7.908
-0.061	-7.908
-0.048	-7.966
0.048	-7.966
-0.006	-7.973
0.005	-7.973
0.072	-7.917
-0.073	-7.917
-0.047	-7.915
0.047	-7.915
-0.028	-7.927
0.028	-7.927
0.078	-7.852
-0.078	-7.852
0.006	-7.976
-0.006	-7.976
0.004	-7.928
-0.004	-7.928
0.089	-7.874
-0.089	-7.874
0.090	-7.842
-0.090	-7.842
0.030	-7.938
-0.031	-7.938
0.047	-7.969
-0.047	-7.969
0.047	-7.868
-0.047	-7.868
0.070	-7.835
-0.070	-7.835
-0.000	-7.981
0.000	-7.981
0.076	-7.816
-0.076	-7.816
0.065	-7.816
-0.065	-7.816
0.097	-7.903
-0.098	-7.903
-0.044	-7.946
0.044	-7.946
0.009	-7.916
-0.009	-7.916
0.017	-7.978
-0.017	-7.978
-0.037	-7.843
0.036	-7.843
-0.062	-7.957
0.062	-7.957
0.085	-7.852
-0.085	-7.852
-0.061	-7.953
0.061	-7.953
0.016	-7.967
-0.016	-7.967
0.002	-7.883
-0.003	-7.883
-0.051	-7.953
0.051	-7.953
0.054	-7.913
-0.054	-7.913
0.081	-7.907
-0.082	-7.907
-0.030	-7.908
0.030	-7.908
-0.022	-7.962
-0.056	-7.964
0.056	-7.964
0.021	-7.962
0.084	-7.934
-0.084	-7.934
-0.070	-7.953
0.070	-7.953
0.045	-7.943
-0.046	-7.943
0.093	-7.863
-0.094	-7.863
0.046	-7.861
-0.047	-7.861
-0.035	-7.971
0.035	-7.971
0.063	-7.832
-0.063	-7.832
0.079	-7.826
-0.079	-7.826
0.099	-7.888
0.066	-7.941
-0.100	-7.888
-0.066	-7.941
0.013	-7.890
-0.013	-7.890
0.068	-7.846
-0.069	-7.845
0.082	-7.825
-0.082	-7.825
0.082	-7.831
-0.083	-7.831
0.046	-7.855
-0.046	-7.855
0.041	-7.943
-0.041	-7.943
0.083	-7.902
-0.083	-7.902
-0.029	-7.976
0.029	-7.976
-0.032	-7.963
0.032	-7.963
0.055	-7.877
-0.055	-7.877
-0.006	-7.981
0.006	-7.981
-0.068	-7.942
0.068	-7.942
0.039	-7.920
-0.039	-7.920
0.006	-7.963
-0.006	-7.963
-0.007	-7.968
0.007	-7.968
0.071	-7.842
-0.072	-7.842
0.073	-7.829
-0.073	-7.829
0.050	-7.957
-0.050	-7.957
0.062	-7.958
-0.063	-7.958
0.082	-7.825
-0.083	-7.825
0.043	-7.860
-0.043	-7.860
-0.045	-7.971
0.045	-7.971
0.008	-7.921
-0.008	-7.921
0.029	-7.887
-0.030	-7.887
-0.056	-7.950
0.056	-7.950
0.012	-7.896
-0.012	-7.896
0.081	-7.845
-0.081	-7.846
-0.040	-7.951
0.040	-7.951
-0.038	-7.874
0.044	-7.882
-0.044	-7.882
0.038	-7.875
0.007	-7.912
-0.007	-7.912
0.006	-7.972
-0.006	-7.972
0.068	-7.863
-0.069	-7.863
0.082	-7.839
-0.082	-7.839
0.058	-7.896
-0.058	-7.896
-0.066	-7.956
0.066	-7.956
0.084	-7.838
-0.085	-7.838
0.084	-7.834
-0.084	-7.834
0.023	-7.975
-0.023	-7.975
0.055	-7.891
-0.055	-7.891
-0.019	-7.979
0.019	-7.979
0.017	-7.978
-0.018	-7.978
0.074	-7.880
-0.074	-7.880
-0.030	-7.925
0.030	-7.925
-0.058	-7.960
0.058	-7.960
0.091	-7.842
-0.092	-7.842
0.060	-7.915
-0.060	-7.916
-0.064	-7.957
0.063	-7.957
0.058	-7.950
-0.059	-7.950
0.076	-7.852
-0.076	-7.852
0.014	-7.929
-0.014	-7.929
0.097	-7.863
-0.097	-7.863
-0.061	-7.959
0.061	-7.959
0.095	-7.897
-0.095	-7.897
-0.031	-7.955
0.031	-7.955
0.084	-7.919
-0.084	-7.919
0.093	-7.853
-0.093	-7.853
0.032	-7.923
-0.032	-7.923
0.043	-7.911
-0.043	-7.911
0.078	-7.934
-0.078	-7.935
-0.064	-7.955
0.064	-7.954
-0.041	-7.958
0.040	-7.958
-0.062	-7.958
0.062	-7.958
-0.015	-7.932
0.015	-7.932
0.085	-7.866
-0.085	-7.866
0.084	-7.857
-0.084	-7.857
-0.059	-7.962
0.059	-7.962
0.098	-7.889
-0.098	-7.889
0.068	-7.919
-0.068	-7.919
-0.064	-7.955
0.063	-7.955
0.095	-7.910
-0.095	-7.910
-0.048	-7.955
0.047	-7.955
0.079	-7.942
-0.079	-7.942
0.076	-7.946
-0.076	-7.946
0.073	-7.920
-0.074	-7.920
-0.054	-7.963
0.054	-7.962
0.020	-7.936
-0.020	-7.936
0.006	-7.940
-0.007	-7.940
0.044	-7.960
-0.045	-7.960
0.022	-7.958
-0.022	-7.958
0.056	-7.949
-0.056	-7.949
-0.029	-7.964
0.028	-7.964
0.042	-7.953
-0.042	-7.953
0.049	-7.969
-0.049	-7.969
0.060	-7.961
-0.060	-7.961
0.014	-7.968
-0.014	-7.968
-0.011	-7.967
0.011	-7.967
0.026	-7.977
-0.026	-7.977
0.018	-7.973
-0.018	-7.973
0.019	-7.979
-0.019	-7.979
-0.034	-7.853
0.034	-7.853
0.009	-7.895
-0.009	-7.895
-0.079	-7.858
0.079	-7.858
-0.059	-7.855
0.059	-7.855
0.024	-7.904
-0.025	-7.904
-0.026	-7.902
0.025	-7.902
-0.059	-7.868
0.059	-7.868
-0.092	-7.854
0.092	-7.854
0.078	-7.867
-0.079	-7.867
-0.032	-7.856
0.031	-7.856
-0.015	-7.899
0.015	-7.899
-0.006	-7.879
0.005	-7.879
-0.083	-7.877
0.083	-7.877
-0.080	-7.883
0.080	-7.883
-0.094	-7.849
-0.000	-7.894
0.094	-7.849
0.006	-7.897
-0.007	-7.897
-0.000	-7.895
-0.003	-7.862
0.003	-7.862
-0.094	-7.850
0.094	-7.850
0.044	-7.874
-0.045	-7.874
-0.019	-7.884
0.019	-7.884
-0.040	-7.870
0.039	-7.870
-0.060	-7.853
0.091	-7.859
-0.091	-7.859
0.060	-7.853
-0.079	-7.856
0.079	-7.856
-0.073	-7.884
0.073	-7.884
0.015	-7.874
-0.015	-7.874
0.089	-7.851
-0.089	-7.851
-0.031	-7.862
0.092	-7.888
-0.092	-7.888
0.031	-7.862
-0.098	-7.888
0.097	-7.888
-0.000	-7.920
0.035	-7.921
0.032	-7.915
-0.032	-7.915
-0.036	-7.921
-0.020	-7.913
0.019	-7.913
0.007	-7.911
-0.007	-7.911
-0.093	-7.846
0.093	-7.846
0.014	-7.919
-0.014	-7.919
-0.000	-7.912
0.080	-7.868
-0.080	-7.868
0.002	-7.876
-0.002	-7.877
-0.063	-7.863
0.063	-7.863
-0.030	-7.900
0.030	-7.900
0.078	-7.861
-0.078	-7.860
0.042	-7.887
-0.042	-7.887
0.093	-7.849
-0.094	-7.849
0.020	-7.882
-0.021	-7.882
0.076	-7.893
-0.077	-7.893
0.055	-7.872
-0.055	-7.872
-0.095	-7.892
0.095	-7.892
-0.000	-7.930
-0.099	-7.889
0.099	-7.889
-0.031	-7.875
0.031	-7.875
-0.089	-7.858
0.089	-7.857
0.041	-7.932
-0.042	-7.932
-0.032	-7.930
0.032	-7.930
0.020	-7.928
-0.020	-7.928
0.026	-7.933
-0.026	-7.933
-0.012	-7.926
0.011	-7.926
0.067	-7.882
-0.067	-7.881
-0.000	-7.926
-0.046	-7.889
0.045	-7.889
0.021	-7.875
-0.022	-7.875
-0.000	-7.942
0.097	-7.897
-0.098	-7.897
-0.023	-7.914
0.023	-7.914
-0.000	-7.965
-0.000	-7.968
0.093	-7.912
-0.094	-7.912
-0.000	-7.896
-0.080	-7.867
0.080	-7.867
0.000	-7.897
0.069	-7.870
-0.069	-7.870
0.068	-7.937
-0.069	-7.936
-0.000	-7.960
0.086	-7.857
-0.025	-7.961
0.024	-7.962
-0.087	-7.857
-0.000	-7.960
0.021	-7.958
-0.021	-7.958
0.092	-7.905
-0.092	-7.905
-0.000	-7.964
0.040	-7.895
-0.040	-7.895
0.004	-7.973
-0.005	-7.973
0.094	-7.853
-0.000	-7.963
-0.095	-7.853
0.077	-7.930
-0.078	-7.930
0.042	-7.951
-0.043	-7.951
-0.030	-7.957
0.029	-7.957
0.049	-7.955
-0.050	-7.955
0.015	-7.884
-0.015	-7.884
0.046	-7.936
-0.047	-7.936
-0.001	-7.943
0.063	-7.873
-0.064	-7.873
0.037	-7.913
-0.037	-7.913
-0.036	-7.952
0.035	-7.952
0.100	-7.888
-0.100	-7.888
0.074	-7.915
-0.074	-7.915
0.038	-7.942
-0.039	-7.942
-0.000	-7.966
0.045	-7.938
-0.046	-7.938
-0.045	-7.962
0.044	-7.962
-0.000	-7.975
0.027	-7.967
-0.028	-7.967
-0.049	-7.896
0.049	-7.896
-0.000	-7.968
0.031	-7.936
-0.031	-7.936
-0.010	-7.935
0.009	-7.936
0.098	-7.901
-0.098	-7.901
0.096	-7.857
-0.096	-7.857
-0.000	-7.963
0.033	-7.960
-0.034	-7.960
0.011	-7.937
-0.011	-7.937
-0.000	-7.937
0.021	-7.941
-0.021	-7.941
0.083	-7.934
-0.083	-7.934
-0.000	-7.969
0.003	-7.971
-0.006	-7.971
-0.000	-7.949
0.010	-7.947
-0.010	-7.947
-0.000	-7.981
0.002	-7.975
-0.000	-7.970
-0.004	-7.971
-0.006	-7.975
0.011	-7.974
-0.000	-7.981
0.034	-7.974
-0.031	-7.975
-0.071	-7.943
0.071	-7.942
-0.000	-7.980
0.022	-7.976
-0.025	-7.976
-0.000	-7.979
0.030	-7.880
-0.030	-7.880
0.011	-7.977
-0.012	-7.977
-0.000	-7.978
-0.000	-7.978
-0.000	-7.978
-0.000	-7.981
-0.000	-7.981
-0.023	-7.978
0.023	-7.977
0.016	-7.979
-0.016	-7.979
-0.000	-7.978
-0.006	-7.980
0.000	-7.978
0.022	-7.950
-0.023	-7.950
-0.043	-7.890
0.042	-7.890
0.004	-7.980
0.097	-7.902
-0.098	-7.902
0.096	-7.907
-0.096	-7.909
0.049	-7.965
-0.049	-7.965
-0.064	-7.956
0.066	-7.955
-0.039	-7.969
0.039	-7.969
-0.045	-7.967
0.043	-7.968
0.044	-7.967
-0.046	-7.967
0.049	-7.965
-0.051	-7.964
-0.062	-7.957
0.055	-7.962
0.064	-7.956
-0.066	-7.955
0.075	-7.947
-0.071	-7.950
-0.034	-7.968
0.032	-7.968
0.069	-7.874
-0.008	-7.978
-0.069	-7.874
-0.005	-7.918
0.005	-7.918
0.089	-7.860
-0.000	-7.954
-0.054	-7.908
-0.100	-7.886
0.099	-7.894
0.054	-7.908
0.014	-7.957
-0.013	-7.956
-0.090	-7.860
0.085	-7.923
-0.085	-7.924
0.044	-7.907
-0.045	-7.906
0.042	-7.956
-0.051	-7.953
0.099	-7.892
-0.098	-7.898
-0.004	-7.978
-0.091	-7.921
0.093	-7.914
-0.061	-7.953
0.061	-7.953
-0.013	-7.970
0.013	-7.970
-0.028	-7.955
0.028	-7.955
0.010	-7.950
-0.010	-7.950
0.052	-7.948
-0.052	-7.948
0.042	-7.965
-0.020	-7.970
-0.099	-7.893
0.099	-7.896
0.073	-7.947
-0.053	-7.962
-0.002	-7.968
0.002	-7.968
0.054	-7.963
-0.049	-7.966
0.055	-7.963
-0.072	-7.950
0.050	-7.961
-0.049	-7.962
0.069	-7.950
-0.083	-7.935
-0.012	-7.972
-0.038	-7.959
-0.001	-7.978
-0.002	-7.978
0.046	-7.960
0.050	-7.962
0.011	-7.972
-0.046	-7.960
-0.044	-7.964
0.029	-7.964
0.001	-7.978
0.025	-7.966
-0.025	-7.966
-0.099	-7.894
0.099	-7.891
-0.000	-7.968
-0.098	-7.899
0.098	-7.898
-0.098	-7.895
0.097	-7.898
0.099	-7.895
-0.099	-7.894
-0.000	-7.977
0.009	-7.967
-0.005	-7.967
-0.063	-7.956
0.064	-7.954
0.098	-7.900
-0.099	-7.896
0.084	-7.928
-0.083	-7.929
0.016	-7.976
-0.020	-7.976
-0.088	-7.924
0.090	-7.921
-0.007	-7.890
0.007	-7.890
0.047	-7.958
-0.048	-7.958
-0.059	-7.962
0.058	-7.962
-0.024	-7.966
0.021	-7.966
0.020	-7.972
-0.021	-7.972
-0.100	-7.888
0.100	-7.882
0.090	-7.924
-0.090	-7.924
0.061	-7.938
-0.060	-7.939
0.016	-7.968
-0.018	-7.967
-0.099	-7.895
0.099	-7.894
0.084	-7.932
-0.082	-7.934
-0.018	-7.974
0.015	-7.975
0.050	-7.962
-0.052	-7.961
-0.011	-7.969
-0.100	-7.877
0.100	-7.878
0.067	-7.950
-0.068	-7.949
-0.066	-7.950
0.065	-7.951
0.016	-7.969
-0.006	-7.981
0.007	-7.980
-0.001	-7.974
0.100	-7.888
-0.100	-7.886
0.033	-7.967
-0.035	-7.967
-0.000	-7.972
0.080	-7.863
-0.080	-7.863
-0.071	-7.951
0.026	-7.935
-0.026	-7.935
-0.053	-7.894
0.053	-7.894
0.097	-7.901
-0.098	-7.901
0.071	-7.951
0.010	-7.981
0.010	-7.981
-0.091	-7.918
0.090	-7.919
-0.098	-7.899
0.099	-7.893
-0.057	-7.956
0.056	-7.957
0.004	-7.979
-0.002	-7.979
0.100	-7.887
-0.100	-7.891
0.082	-7.931
-0.079	-7.937
-0.100	-7.885
0.100	-7.883
-0.068	-7.953
-0.078	-7.944
0.096	-7.906
-0.096	-7.906
0.079	-7.942
-0.018	-7.978
0.018	-7.978
0.099	-7.896
-0.099	-7.895
-0.082	-7.917
-0.099	-7.896
0.098	-7.898
0.082	-7.917
-0.009	-7.970
0.008	-7.970
0.080	-7.939
0.099	-7.890
-0.099	-7.891
-0.088	-7.927
0.011	-7.978
0.087	-7.927
-0.009	-7.979
0.097	-7.905
-0.098	-7.903
-0.049	-7.967
0.045	-7.969
0.042	-7.911
-0.042	-7.911
-0.097	-7.905
0.098	-7.902
0.051	-7.957
-0.052	-7.957
-0.083	-7.932
0.083	-7.932
-0.061	-7.954
0.060	-7.955
0.081	-7.938
-0.082	-7.937
0.051	-7.967
-0.052	-7.967
0.049	-7.960
-0.045	-7.963
-0.093	-7.918
0.094	-7.916
-0.096	-7.910
0.091	-7.922
0.075	-7.947
-0.075	-7.947
0.078	-7.944
-0.079	-7.943
-0.035	-7.970
-0.028	-7.976
-0.001	-7.979
-0.096	-7.910
0.098	-7.902
-0.073	-7.949
0.026	-7.977
0.096	-7.907
0.072	-7.949
0.035	-7.970
-0.099	-7.895
0.067	-7.955
-0.046	-7.948
0.044	-7.948
-0.018	-7.972
0.017	-7.972
-0.062	-7.960
0.073	-7.948
-0.073	-7.949
0.081	-7.939
0.067	-7.951
-0.066	-7.951
0.082	-7.936
-0.083	-7.936
-0.079	-7.942
0.092	-7.919
0.083	-7.932
-0.093	-7.918
-0.050	-7.964
-0.083	-7.933
0.056	-7.959
0.065	-7.868
-0.065	-7.868
-0.000	-7.886
